Assemblage_Name	6839176-6680135-2	3-2402964-2	2-601863-1028423	3-4890955-6958170	3-1-4	1111987-6680135-2	3-6680135-5362279	3-7627653-4	8337262-4-4	3-1609135-4	3-6680135-7482907	2367464-6680135-2	6158907-1-4	9288532-0-4	3-4890955-8287264	2-1-3	2-0-3707932	8718530-6012069-4	3-4890955-2	2-0-5059805	2-397491-4	4456295-3-0	3374931-0-4	5948769-5543283-4	7981359-1389829-3	7079698-2114244-1	2216890-0-8373073	9745833-4890955-2	9007317-1-4	7436128-0-4	3-7062538-4	3-1-3350165	2164784-0-4	2-0-4	2-0-1	3-924625-4	2-0-2177533	9656534-658301-1888283	3-4-2121463	2-0-9524508	9309278-6680135-2	2-7146973-4	4-3-0	2-1278642-1	2042848-1389829-3	8229939-4-4	3-3-7205921	3-658301-2722829	3419974-0-4	2277411-4-4	2-0-487763	7141118-0-5059805	4829772-0-4	3-1-8956802	3-658301-1888283	8853043-1-3	6667603-1-4	2-6138549-3	881168-1-4	3-582012-2	2-5543283-4	8853043-1-1948588	1-4-4	3-4-4	3-7465767-4	4-8631115-0	8853043-1-4059440	8853043-8505589-1948588	2355897-1-3	8853043-1-342520	3-4890955-7901784	1363947-1-4	2-0-8709020	2-7830382-4	1-8774390-4	3-6680135-2	3-6680135-1243043	7981359-1389829-345271	3-0-2	2-0-2576106	6100700-1-3	8718530-0-4	3-658301-4	2-4997399-4	1113919-0-4
assemblage-576-481	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	6	0	0	40	32	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	17	0	0	0	0	0	3	0	0	0	0	0	0	0	11	0	0	0	0	0	22	0	0	0	0	0	21	0	0	22
assemblage-494-453	0	0	0	0	36	0	0	0	0	0	0	0	0	0	5	20	0	0	53	24	0	0	0	0	0	0	0	0	26	0	0	0	0	176	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	39	8	0	0	0	0	0	11	0	0	0	0	0	56	0	10	0	0	0	0	11	0	7
assemblage-536-566	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	26	0	0	57	27	0	0	0	0	0	0	0	0	10	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0	14	0	0	0	0	0	0	9	0	0	0	0	0	80	0	0	0	0	0	0	11	0	40
assemblage-561-438	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	12	0	0	36	0	0	10	0	0	13	10	0	0	8	0	0	0	0	78	6	32	0	0	0	0	0	0	0	17	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	41	78	0	0	0	0	0	0	0	0	0	0	0	99	0	0	8	0	0	0	0	0	20
assemblage-491-640	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	16	0	0	36	0	0	0	0	0	0	0	0	0	20	0	0	0	0	87	0	31	0	0	0	0	0	0	0	5	0	0	13	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	35	68	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	39
assemblage-615-470	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	16	0	0	96	48	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	3	0	0	0	0	0	0	12	0	0	0	0	0	0	14	0	0	0	0	0	63	0	0	0	0	0	24	10	0	25
assemblage-563-581	0	0	0	2	75	0	0	0	8	6	0	0	0	0	0	8	0	0	60	36	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	28	0	0	0	0	0	12	0	0	16
assemblage-382-587	0	0	0	0	148	0	0	0	0	11	0	0	0	0	0	60	0	0	11	45	0	0	0	10	0	0	4	0	0	0	0	0	0	38	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	39	12	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	40	0	0	21
assemblage-522-542	0	0	0	5	80	0	0	0	0	14	0	0	0	0	0	21	0	0	19	49	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	6	0	0	0	0	22	0	0	0	0	0	0	0	0	14	0	0	0	0	0	27	0	0	0	0	0	32	0	0	32
assemblage-467-608	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	3	0	0	89	21	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	10	0	0	0	0	0	0	15	0	0	0	0	0	74	0	0	0	0	0	16	19	0	21
assemblage-506-441	0	0	0	0	18	0	0	0	0	0	0	0	2	0	0	22	0	0	86	28	0	0	0	0	0	0	0	0	6	0	0	0	0	139	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	24	0	0	0	0	0	0	16	0	0	0	0	0	100	0	0	0	0	0	0	7	0	29
assemblage-486-416	0	0	0	10	79	0	0	0	0	3	0	0	0	0	0	18	0	0	16	57	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	39	11	0	0	0	0	22	0	0	0	0	0	0	0	0	9	0	0	0	0	0	31	0	0	0	0	0	34	0	0	27
assemblage-579-563	0	0	0	0	124	0	0	0	0	7	0	0	0	0	0	18	0	0	14	32	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	28	20	7	0	0	0	33	0	0	0	0	0	0	0	0	16	0	9	0	0	0	24	0	0	0	0	0	7	0	0	25
assemblage-348-489	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	0	0	55	0	0	0	0	0	0	0	0	0	12	0	0	0	0	89	0	31	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	31	64	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	41
assemblage-599-491	0	0	0	0	136	0	0	7	0	0	0	0	0	0	0	32	0	0	11	60	0	0	0	14	0	0	6	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	42	8	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	5	0	0	7	0	0	0	9	0	37	0	0	24
assemblage-504-681	0	0	0	0	85	0	0	0	7	0	0	0	0	0	0	9	0	0	31	32	0	0	0	0	0	0	0	0	0	0	0	0	6	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	19	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	45	0	0	0	0	0	19	0	0	24
assemblage-779-542	0	0	0	14	102	0	0	0	0	6	0	0	0	0	0	15	0	0	14	38	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	10	0	0	0	28	0	0	0	0	0	0	0	0	14	0	0	0	0	0	21	0	0	0	0	0	28	0	0	18
assemblage-407-612	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	19	0	0	77	26	0	0	0	0	0	0	0	0	6	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	18	0	0	0	0	0	0	7	0	0	0	0	0	107	0	0	0	0	0	0	18	0	33
assemblage-678-481	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	6	0	0	77	50	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	15	0	0	0	0	0	0	22	0	0	0	0	0	48	0	0	0	0	0	17	22	0	19
assemblage-422-506	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	15	0	0	43	32	0	0	0	0	0	0	0	0	17	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	13	9	0	0	0	0	0	21	0	0	0	0	0	72	0	10	0	0	0	0	20	0	24
assemblage-512-682	0	0	0	7	85	0	0	0	0	3	0	0	0	0	0	22	0	0	23	41	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	35	8	11	0	0	0	15	0	0	0	0	0	0	0	0	13	0	0	0	0	0	29	0	0	0	0	0	41	0	0	11
assemblage-649-294	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	0	0	39	6	0	0	0	0	13	0	0	0	26	0	0	0	0	98	0	11	0	0	12	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	56	44	0	0	0	0	0	16	0	0	0	0	0	81	0	5	0	0	0	0	0	0	19
assemblage-384-343	0	0	0	0	103	0	0	0	0	6	0	0	0	0	0	23	0	0	15	44	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	27	13	0	0	0	35	0	0	0	0	0	0	0	0	7	0	2	0	0	0	17	0	0	0	0	0	18	0	0	28
assemblage-398-566	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	0	49	0	0	8	0	0	11	0	0	0	11	0	0	0	0	73	9	26	0	0	0	0	0	0	3	12	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	47	75	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	34
assemblage-554-618	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	12	0	0	42	17	0	0	0	0	0	0	0	0	26	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	23	15	0	0	0	0	0	9	0	0	0	0	0	83	0	10	0	0	0	0	12	0	22
assemblage-724-494	0	0	0	10	65	0	0	0	0	11	0	0	0	0	0	11	0	0	26	61	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	13	13	0	0	0	24	8	0	0	0	0	0	0	0	14	0	0	0	0	0	21	0	0	0	0	0	48	0	0	11
assemblage-483-393	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	0	0	23	1	0	0	0	0	26	0	0	0	13	0	0	0	0	83	0	7	0	0	16	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0	50	72	0	0	0	0	0	16	0	0	0	0	0	94	0	0	0	0	0	0	0	0	23
assemblage-553-606	0	0	0	7	88	0	0	0	7	9	0	0	0	0	0	17	0	0	12	47	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	33	0	0	0	0	0	21	7	0	0	0	0	0	0	0	15	0	0	0	0	0	35	0	0	0	0	0	35	0	0	22
assemblage-457-385	0	0	0	0	117	0	0	0	0	7	0	0	0	0	0	27	0	0	15	40	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	21	22	10	0	0	0	35	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	11	0	0	34
assemblage-311-407	0	0	0	0	115	0	0	0	0	11	0	0	0	0	0	27	0	0	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	26	17	7	0	0	0	31	0	0	0	0	0	0	0	0	14	0	5	0	0	0	21	0	0	0	0	0	13	0	0	27
assemblage-515-436	0	0	0	0	106	0	0	0	0	10	0	0	0	0	0	63	0	0	4	45	0	0	0	16	0	0	11	0	0	0	0	0	0	71	0	0	9	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	49	9	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	10	0	28	0	0	29
assemblage-401-599	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	38	0	0	7	0	0	17	6	0	0	6	0	0	0	0	92	5	26	0	0	0	0	0	0	0	21	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	74	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	31
assemblage-417-425	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	7	0	0	35	25	0	0	0	0	0	0	0	0	23	0	0	0	0	168	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	27	22	0	0	0	0	0	7	0	0	0	0	0	84	0	6	0	0	0	0	13	0	15
assemblage-401-452	0	0	0	0	103	0	0	0	0	15	0	0	0	0	0	24	0	0	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	13	27	15	0	0	0	40	0	0	0	0	0	0	0	0	11	0	7	0	0	0	12	0	0	0	0	0	25	0	0	34
assemblage-505-312	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	12	0	0	90	40	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	14	0	0	0	0	0	0	19	0	0	0	0	0	63	0	0	0	0	0	19	16	0	23
assemblage-497-532	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	0	0	17	0	0	0	0	0	21	0	0	0	23	0	0	0	0	94	0	11	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	32	70	0	0	0	0	0	22	0	0	0	0	0	80	0	8	0	0	0	0	11	0	25
assemblage-364-572	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	0	0	72	42	0	0	0	0	0	0	0	0	5	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0	25	0	0	0	0	0	0	10	0	0	0	0	0	84	0	0	0	0	0	0	11	0	27
assemblage-574-440	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	0	0	39	0	0	6	0	0	19	3	0	0	7	0	0	0	0	62	9	39	0	0	0	0	0	0	0	14	0	0	17	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	43	78	0	0	0	0	0	0	0	0	0	0	0	110	0	0	8	0	0	0	0	0	21
assemblage-493-401	0	0	0	0	44	0	0	0	0	0	0	0	0	0	7	13	0	0	33	31	0	0	0	0	0	0	0	0	13	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	38	14	0	0	0	0	0	12	0	0	0	0	0	71	0	4	0	0	0	0	7	0	14
assemblage-459-431	0	0	0	0	118	0	0	0	0	13	0	0	0	0	0	17	0	0	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	27	16	6	0	0	0	31	0	0	0	0	0	0	0	0	24	0	0	0	0	0	22	0	0	0	0	0	21	0	0	32
assemblage-627-615	0	0	0	0	138	0	0	0	0	7	0	0	0	0	0	39	0	0	15	53	0	0	0	12	0	0	0	0	0	0	0	0	0	43	0	0	2	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	46	9	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	13	0	0	0	8	0	0	0	11	0	35	0	0	32
assemblage-617-425	0	0	0	0	138	0	0	0	0	4	0	0	0	0	0	28	0	0	20	29	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	23	22	7	0	0	0	26	0	0	0	0	0	0	0	0	12	0	7	0	0	0	8	0	0	0	0	0	23	0	0	27
assemblage-616-477	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	17	0	0	96	24	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	12	0	0	0	0	0	0	14	0	0	0	0	0	61	0	0	0	0	0	18	23	0	30
assemblage-603-692	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	33	0	0	59	22	0	0	0	0	0	0	0	0	13	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	22	0	0	0	0	0	0	8	0	0	0	0	0	107	0	0	0	0	0	0	9	0	39
assemblage-363-511	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	20	0	0	50	0	0	0	0	0	8	0	0	0	9	0	0	0	0	80	0	23	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	43	67	0	0	0	0	0	0	2	0	0	0	0	117	0	0	0	0	0	0	0	0	36
assemblage-309-501	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	18	0	0	38	18	0	0	0	0	9	0	0	0	24	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	6	11	0	0	0	0	0	0	23	13	0	0	0	0	0	6	0	0	0	0	0	71	0	13	0	0	0	0	23	0	23
assemblage-391-539	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	15	0	0	39	0	0	5	0	0	18	0	0	0	9	0	0	0	0	72	6	23	0	0	0	0	0	0	9	13	0	0	16	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	36	92	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	31
assemblage-540-571	0	0	0	0	115	0	0	0	0	16	0	0	0	0	0	24	0	0	5	51	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	25	19	10	0	0	0	31	0	0	0	0	0	0	0	0	24	0	0	0	0	0	20	0	0	0	0	0	20	0	0	21
assemblage-444-629	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	0	0	25	9	0	0	0	0	15	0	0	0	17	0	0	0	0	98	0	8	0	0	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	43	69	0	0	0	0	0	27	0	0	0	0	0	73	0	5	0	0	0	0	8	0	22
assemblage-334-574	0	0	0	12	77	0	0	0	0	8	0	0	0	0	0	17	0	0	22	53	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	8	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	26	0	0	0	0	0	38	0	0	30
assemblage-434-460	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	16	0	0	77	30	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	16	0	0	0	0	0	0	16	0	0	0	0	0	83	0	0	0	0	0	18	12	0	17
assemblage-614-636	0	0	0	0	31	7	0	0	0	0	0	0	0	0	0	19	0	0	56	30	0	0	0	0	0	0	0	0	9	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	11	0	0	0	0	0	0	12	0	0	0	0	0	107	0	0	0	0	0	0	6	0	34
assemblage-474-606	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	11	0	0	33	0	0	0	0	0	8	6	0	0	0	0	0	0	0	76	6	15	0	0	0	0	0	0	0	6	0	0	12	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	27	99	0	0	0	0	0	0	0	0	0	0	0	111	0	0	6	0	0	0	0	0	62
assemblage-340-370	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	4	0	0	38	0	0	4	0	0	9	0	0	0	6	0	0	0	0	66	8	24	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	25	114	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	36
assemblage-490-423	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	0	0	19	0	0	0	0	0	29	0	0	0	28	0	0	0	0	90	0	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	32	74	0	0	0	0	0	24	0	0	0	0	0	75	0	11	0	0	0	0	9	0	31
assemblage-645-408	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	7	0	0	8	0	0	0	8	0	0	0	0	69	9	12	0	0	0	0	0	0	0	17	0	0	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	24	82	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	43
assemblage-340-403	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	23	0	0	27	15	0	0	0	0	6	0	0	0	21	0	0	0	0	173	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	34	15	0	0	0	0	0	7	0	0	0	0	0	74	0	0	0	0	0	0	20	0	19
assemblage-569-452	0	0	0	0	120	0	0	0	0	4	0	0	0	0	0	31	0	0	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	24	9	0	0	0	40	0	0	0	0	0	0	0	0	5	0	5	0	0	0	11	0	0	0	10	0	14	0	0	16
assemblage-610-516	0	0	0	0	162	0	0	0	0	7	0	0	0	0	0	34	0	0	8	47	0	0	0	18	0	0	6	0	0	0	0	0	0	55	0	0	10	4	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	16	8	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	17	10	0	0	9	0	0	0	0	0	28	0	0	12
assemblage-493-366	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18	0	0	72	26	0	0	0	0	0	0	0	0	7	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	13	0	0	0	0	0	88	0	0	0	0	0	0	8	0	27
assemblage-546-587	0	0	0	0	69	0	0	0	10	11	0	0	0	0	0	7	0	0	36	49	0	0	0	0	0	0	0	0	0	0	0	0	6	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	9	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	34	0	0	0	0	0	25	0	0	22
assemblage-432-660	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	8	0	0	48	41	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	34	0	0	0	0	0	14	0	0	20
assemblage-497-346	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	0	0	63	0	0	0	0	0	0	0	0	0	15	0	0	0	0	65	0	23	0	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	49	56	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	8	0	28
assemblage-460-451	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	0	0	38	0	0	0	0	0	10	0	0	0	16	0	0	0	0	116	0	3	0	0	15	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	66	0	0	0	0	0	23	0	0	0	0	0	84	0	0	0	0	0	0	0	0	36
assemblage-557-617	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	12	0	0	39	0	0	13	0	0	18	0	0	0	9	0	0	0	0	71	13	17	0	0	0	0	0	0	0	14	0	0	12	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	43	76	0	0	0	0	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	30
assemblage-520-525	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	11	0	0	46	39	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	9	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	30	0	0	0	0	0	28	0	0	18
assemblage-415-593	0	0	0	0	125	0	0	0	0	4	0	0	0	0	0	12	0	0	7	25	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	27	20	4	11	0	0	38	5	0	0	0	0	0	0	0	11	0	7	0	0	0	23	0	0	0	0	0	18	0	0	13
assemblage-665-426	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	0	0	61	0	0	0	0	0	5	0	0	0	9	0	0	0	0	108	0	19	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	41	62	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	22
assemblage-500-422	0	0	0	0	26	5	0	0	0	0	0	0	0	0	0	13	0	0	70	26	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	19	0	0	0	0	0	0	9	0	0	0	0	0	85	0	0	0	0	0	0	8	0	27
assemblage-477-558	0	0	0	12	75	0	0	0	0	5	0	0	0	0	0	22	0	0	31	47	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	40	0	0	0	0	0	32	0	0	38
assemblage-595-551	0	0	0	6	83	0	0	0	0	14	0	0	0	0	0	27	0	0	13	39	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	10	17	0	0	0	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	36	0	0	0	0	0	32	0	0	19
assemblage-489-421	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	15	0	0	97	36	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0	14	0	0	0	0	0	0	15	0	0	0	0	0	76	0	0	0	0	0	13	11	0	19
assemblage-340-463	0	0	0	8	92	0	0	0	0	6	0	0	0	0	0	21	0	0	25	39	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	12	6	0	0	0	13	0	0	0	0	0	0	0	0	20	0	0	0	0	0	26	0	0	0	0	0	60	0	0	23
assemblage-567-372	0	0	0	6	62	0	0	0	0	8	0	0	0	0	0	16	0	0	15	52	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	7	5	0	0	0	14	0	0	0	0	0	0	0	0	15	0	0	0	0	0	27	0	0	0	0	0	42	0	0	23
