Assemblage_Name	2-2-2339578	2680599-9224535-4	5751641-3474753-0	7377441-876991-8115155	7377441-2-3541119	2-4-9745043	4-4-7742467	2-3802962-2	2-749421-300236	2-8784596-2	2-2025318-2339578	5643631-3798369-4	2-4-9866512	7377441-2-2	4383392-2-7987644	6454859-4-4	1-4-7594692	7377441-2-8129483	2-2-3261148	1183282-2-0	2-8261423-4	3-3-4	3372665-4-9783571	7377441-2-348121	9255270-2-8137741	1-5140048-4	4853735-1753474-0	5368296-4-4	8218091-2-6829144	4667595-7366617-4	100408-5071159-0	2-9579775-2	4-5163137-7742467	7377441-876991-6415318	100408-2-1180741	5255370-2-3054432	978140-2-8137741	43105-2-8137741	3030472-4-9783571	9201684-3798369-4	4-9931946-9950249	6315688-4-6536543	1-4-352663	1-7890912-4	1622121-4-6536543	7377441-2-6829144	9398781-2-8398774	7377441-8553107-6829144	2-1214309-4119311	2-2-8093144	3021901-4-4	1-1404158-4	594812-2-8137741	7841180-2-2	2680599-5895176-4	818129-2-1180741	9255270-2-2	1-8975449-4	2-2-2	2680599-4-4	7377441-2-7459198	7377441-2134763-6632784	9938018-2-0	6237680-2134763-6829144	2-1144022-4	7377441-2134763-6829144	3-3-8906225	5368296-4-1642857	7301137-2-6829144	100408-1170551-0	4619320-4-9783571	9201684-3798369-6606320	2-9341275-2339578	7377441-2134763-566703	100408-691131-0	7980315-4-4	4667595-1404158-4	3-4-9783571	5255370-2-3541119	1-1223505-4	100408-2-0	4-4-9988596	7377441-42571-6829144	4-8950572-7742467	1958813-2-0	9201684-4-4	1699786-2-6934159	4-3083782-9950249	100408-8635429-0	1-4-4	6454859-4-1942552	2-4-2714565	2-4-8458306	7377441-876991-7459198	4-4-9950249	2071026-2-8137741	2-2-8128516	4-4-5018499	3-6013071-9783571	4488977-4-4	8625923-8261423-4	7377441-2351789-6829144	1907460-2-8137741	2-2-6934159	2-1214309-4	7377441-2-6608773	2167577-2-2	7770864-4-7742467	2-4-4	9398781-2-2	4-4-6536543	3-0-3	8873807-4-7742467	4-4-5472307	100408-2-3489626	7377441-2134763-6358326	4-4-8467493	4383392-2-2	7377441-3450899-7459198	7634463-4-7742467	7377441-8471345-6829144	5751641-3474753-9033924
assemblage-387-565	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	47	0	0	0	0	25	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	17	0	0	75	0	0	0	0	0	5	0	0	23	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	22	15	5	58	0	0	0	0	0	0	0	0	18	0	22	0	83
assemblage-609-260	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	9	0	9	6	0	0	0	0	0	0	24	0	5	0	0	0	10	0	63	0	12	13	0	0	0	0	0	0	0	0	0	0	23	0	0	5	0	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	91	0	4	0	0	0	0	0	0	11	0	0	0	37	0	5	0	10	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	62
assemblage-500-400	0	0	21	10	8	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	98	0	0	3	0	0	0	8	0	8	0	0	0	0	24	0	18	0	0	0	30	0	0	0	0	0	4	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	40	0	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	66
assemblage-496-588	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	14	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	37	0	0	21	0	7	12	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	16	0	0	103	0	12	0	0	0	0	0	0	20	0	12	0	0	8	0	0	0	0	0	13	0	0	0	0	12	0	0	53	0	0	0	0	0	10	0	0	0	0	6	0	64
assemblage-484-666	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	39	0	0	10	0	7	0	0	0	0	0	0	0	13	0	0	0	0	0	11	2	25	0	0	12	0	0	6	0	0	0	0	11	0	0	4	0	0	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	13	5	0	56	0	0	0	6	7	0	0	0	30	0	0	0	28	0	10	0	7	7	0	30	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-462-573	0	0	26	15	8	0	0	0	0	0	0	0	0	0	0	0	49	7	0	0	0	0	0	0	0	0	0	20	0	6	0	0	0	9	0	0	0	0	0	0	0	0	0	11	0	59	0	0	16	0	0	0	7	0	14	0	0	0	0	21	0	10	0	0	0	24	0	0	4	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	54	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	49
assemblage-746-449	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	49	0	0	0	0	11	0	0	0	0	0	0	0	60	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	36	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12	3	0	0	83	8	0	0	0	0	0	0	7	26	0	30	0	53
assemblage-362-460	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	19	0	0	0	0	0	0	0	52	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	54	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	8	0	0	64	17	0	0	0	0	0	0	9	23	0	30	0	53
assemblage-424-529	0	0	0	0	17	0	0	0	0	0	0	0	7	0	0	0	26	0	0	0	0	0	0	0	21	0	0	7	0	4	0	0	0	0	0	0	0	14	0	0	0	3	0	8	12	30	0	0	19	0	0	8	0	0	0	0	26	0	0	10	0	0	8	0	0	14	0	0	0	5	0	0	0	0	0	0	0	22	3	0	81	0	10	0	5	6	0	0	0	17	0	0	0	23	0	3	0	4	0	0	29	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-646-444	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	0	0	0	8	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	33	8	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	62	0	0	5	0	0	0	0	0	26	0	13	9	52
assemblage-315-462	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	14	0	0	0	0	0	0	0	47	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	43	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	12	0	6	92	7	0	0	0	0	0	0	9	11	0	31	0	55
assemblage-442-547	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	0	0	0	17	9	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	7	40	9	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	6	0	0	0	30	0	0	0	0	66	0	0	0	0	0	0	0	0	18	0	8	9	47
assemblage-462-580	0	0	27	16	4	0	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	0	0	0	0	0	19	0	14	0	0	0	5	0	0	0	0	0	0	0	0	0	11	0	75	0	0	5	0	0	0	12	0	12	0	0	0	0	22	0	12	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	48	0	21	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	44
assemblage-520-613	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	47	0	0	0	0	35	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	0	0	60	0	0	0	0	0	17	0	0	14	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	19	13	0	76	0	0	0	0	0	0	0	0	15	0	19	0	79
assemblage-447-549	0	0	0	0	0	0	74	0	0	0	0	0	0	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	20	0	0	0	13	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	33	0	0	18	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	58	0	0	16	0	0	0	0	0	34	0	0	0	41
assemblage-619-552	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	42	0	0	19	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	3	28	0	0	14	0	0	14	0	0	0	0	9	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	40	0	0	88	0	0	0	8	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	42	0	15	0	0	0	13	0	0	9	0	0	0	58
assemblage-468-520	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	14	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	39	0	0	18	0	0	25	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	16	0	0	80	0	8	0	0	0	0	0	0	45	0	14	0	0	12	0	0	0	0	0	15	0	0	0	0	7	0	0	52	0	0	0	0	0	16	0	0	0	0	0	0	53
assemblage-481-478	0	0	0	0	22	0	0	0	0	0	0	0	9	0	0	0	27	0	0	0	0	0	0	0	23	0	0	10	0	17	0	0	0	0	0	0	11	23	0	0	0	0	0	5	8	41	0	0	16	0	0	0	0	0	0	0	21	0	0	14	3	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	20	2	0	60	0	8	0	9	2	0	0	0	10	0	0	0	28	0	3	0	0	0	0	20	0	0	0	0	0	0	0	17	0	11	0	0	0	0	0	0	0	0	0	0	42
assemblage-530-446	0	0	0	0	26	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	14	0	0	0	12	0	12	19	0	0	0	0	0	0	0	0	0	0	0	0	23	0	3	0	0	33	0	0	9	0	22	0	0	0	0	0	5	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	9	0	0	39	0	6	0	0	0	12	0	0	34	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	8	0	49	0	0	0	0	0	0	0	0	8	0	0	0	31
assemblage-326-573	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	13	0	0	25	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	55	0	0	21	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	11	0	0	77	0	9	0	0	0	0	0	0	32	0	5	0	0	13	0	0	0	0	0	6	0	0	0	0	12	0	0	52	0	0	0	0	0	12	0	0	0	0	6	0	62
assemblage-423-730	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	41	0	0	14	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	11	20	0	0	23	0	0	22	0	0	0	0	12	0	0	0	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	37	0	0	78	0	4	0	9	5	0	0	0	47	0	3	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	39	0	15	0	0	0	15	0	0	0	0	0	0	43
assemblage-631-375	0	0	27	17	8	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	0	0	20	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	64	0	0	0	0	0	0	12	0	15	0	0	0	0	21	0	17	0	0	0	21	0	0	0	0	0	7	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	43	0	23	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	74
assemblage-517-514	0	0	23	16	7	0	0	0	0	0	0	0	0	0	0	0	41	6	0	0	0	0	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	95	0	0	9	0	0	0	11	0	10	0	0	0	0	17	0	24	0	0	0	25	0	0	0	0	0	8	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	42	0	18	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	48
assemblage-543-670	0	0	0	0	29	0	0	0	0	0	0	0	3	0	0	0	35	0	0	0	0	0	0	0	28	0	0	12	0	5	0	0	0	0	0	0	3	18	0	0	0	0	0	5	11	44	0	0	13	0	0	0	0	0	0	0	30	0	0	6	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	0	0	14	6	0	81	0	0	0	6	2	0	0	0	7	0	0	0	20	0	7	0	0	0	0	39	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-556-482	0	0	0	0	33	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	15	0	0	0	4	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	20	0	9	0	0	22	0	0	16	0	26	0	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	5	0	0	68	0	6	0	0	0	7	0	0	38	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	5	0	47	0	0	0	0	0	0	0	0	10	0	0	0	35
assemblage-504-504	0	0	0	0	24	0	0	0	0	0	0	0	8	0	0	0	25	0	0	0	0	0	0	0	35	0	0	10	0	14	0	0	0	0	0	0	0	10	0	0	0	0	0	7	8	30	0	0	14	0	0	2	0	0	0	0	19	0	0	8	0	0	6	0	0	20	0	0	0	0	0	0	0	0	0	0	0	14	0	0	70	0	0	0	3	15	0	0	0	9	0	0	0	24	0	4	0	0	0	0	30	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	64
assemblage-584-478	0	0	23	32	11	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	17	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	65	0	0	0	0	0	0	3	0	19	0	0	0	0	21	0	18	0	0	0	38	0	0	7	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	41	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	72
assemblage-578-596	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	42	0	0	15	0	0	23	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	10	15	0	0	65	0	25	0	0	0	0	0	0	35	0	8	0	0	0	0	0	0	0	0	12	0	0	0	0	4	0	0	53	0	0	0	0	0	11	0	0	0	0	3	0	62
assemblage-548-431	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	42	0	0	0	0	28	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	0	0	72	0	0	0	0	0	8	0	0	17	0	0	0	0	6	0	0	0	0	0	0	0	0	15	0	20	10	5	73	0	0	0	0	0	0	0	0	20	0	16	0	65
assemblage-584-407	0	0	14	28	11	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	11	0	12	0	0	0	11	0	0	0	0	0	0	0	0	0	13	0	95	0	0	0	0	0	0	4	0	13	0	0	0	0	21	0	15	0	0	0	26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	58
assemblage-539-470	0	0	12	0	23	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	5	0	0	8	0	5	0	0	0	0	0	0	4	19	0	6	0	0	0	4	0	70	0	0	12	0	0	0	0	0	0	0	0	0	0	29	0	0	10	0	0	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	84	0	6	0	0	0	0	0	0	7	0	0	0	40	0	15	0	17	0	0	17	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-392-436	0	0	15	0	14	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	9	0	10	8	0	0	0	0	0	0	15	0	9	0	0	0	10	0	80	0	0	15	0	0	0	0	0	0	0	0	0	0	14	0	0	4	0	0	22	0	0	0	0	0	13	0	0	0	0	0	0	0	0	83	0	6	0	0	0	0	0	0	2	0	0	0	37	0	5	0	6	0	0	12	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	71
assemblage-539-478	0	0	31	14	18	0	0	0	0	0	0	0	0	0	0	0	49	6	0	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	68	0	0	0	0	0	0	7	0	15	0	0	0	0	23	0	13	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	37	0	17	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	12	0	0	54
assemblage-735-485	0	0	0	0	54	0	0	0	6	0	0	0	0	0	15	0	0	0	0	0	12	0	0	0	5	0	11	14	0	0	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	27	0	0	12	0	32	0	0	0	0	0	6	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	11	0	0	59	0	0	0	0	0	14	0	0	29	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	26	8	0	31	0	0	0	0	0	0	0	0	15	0	0	0	38
assemblage-414-450	0	0	19	19	14	0	0	0	0	0	0	4	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	23	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	85	0	0	9	0	0	0	12	0	6	0	0	0	0	17	0	32	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	43	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	38
assemblage-511-498	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	35	0	0	10	0	6	0	0	0	0	0	0	0	19	0	0	0	0	0	7	10	34	0	0	11	0	0	5	0	0	0	0	15	0	0	7	0	0	20	0	0	17	0	0	0	0	0	0	0	0	0	0	0	11	5	0	71	0	0	0	0	7	0	0	0	16	0	0	0	25	0	4	0	6	0	0	42	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-708-415	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	0	0	0	8	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	1	41	4	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	67	0	0	7	0	0	0	0	0	16	0	21	8	46
assemblage-494-424	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	33	0	0	7	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	32	0	0	28	0	0	11	0	0	0	0	8	0	0	0	8	0	5	0	0	18	0	0	0	0	0	0	0	0	0	0	0	42	0	0	90	0	2	0	10	8	0	0	0	25	0	9	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	32	0	22	0	0	0	7	0	0	3	0	0	0	61
assemblage-402-661	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12	0	10	0	0	0	0	0	0	0	22	0	7	0	0	0	9	0	59	0	0	5	0	0	0	0	0	0	0	0	0	0	20	0	0	15	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	7	0	0	0	54	0	7	0	18	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	72
assemblage-490-273	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	21	0	0	0	0	0	0	0	49	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	54	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	13	18	9	0	0	76	4	0	0	0	0	0	0	10	15	0	24	0	70
assemblage-484-480	0	0	21	16	7	0	0	0	0	0	0	0	0	0	0	0	29	6	0	0	0	0	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	82	0	0	0	0	0	0	8	0	7	0	0	0	0	20	0	19	0	0	0	30	0	0	15	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	44	0	20	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	73
assemblage-643-624	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	13	0	0	0	0	0	0	0	54	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	55	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	10	0	6	96	10	0	0	0	0	0	0	0	19	0	18	0	62
assemblage-517-425	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	13	0	0	0	0	0	7	0	67	0	0	8	0	0	0	0	0	0	0	0	0	0	23	0	0	4	0	0	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	104	0	1	0	0	0	0	0	0	6	0	0	0	44	0	11	0	7	0	0	4	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-571-521	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	31	0	0	17	0	9	21	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	10	0	0	93	0	9	0	0	0	7	0	0	34	0	19	0	0	6	0	0	0	0	0	15	0	0	0	0	6	0	0	51	0	0	0	0	0	8	0	0	0	0	3	0	71
assemblage-575-628	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	48	0	0	0	0	25	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	66	0	0	0	0	0	8	0	0	22	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	21	0	0	57	0	0	0	0	0	0	0	0	27	0	25	0	71
assemblage-504-605	0	0	28	27	8	0	0	0	0	0	0	3	0	0	0	0	27	3	0	0	0	0	0	0	0	0	0	14	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	66	0	0	0	0	0	0	7	0	7	0	0	0	0	9	0	26	0	0	0	17	0	0	7	0	0	8	0	8	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	55	0	22	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	44
assemblage-505-604	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	47	10	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	13	0	0	82	4	0	0	0	0	0	0	5	18	0	39	2	55
assemblage-593-363	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	30	0	0	0	6	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	46	6	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	57	0	0	2	0	0	0	0	0	28	0	11	7	55
assemblage-494-568	0	0	0	0	0	0	71	0	0	0	0	0	0	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	0	0	0	25	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	9	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	55	0	0	24	0	0	0	0	0	31	0	0	0	43
assemblage-485-592	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	27	0	0	17	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	10	17	0	0	17	0	0	7	0	0	0	0	0	0	0	0	4	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	45	0	0	81	0	0	0	9	8	0	5	0	36	0	8	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	54	0	14	0	0	0	18	0	0	0	0	0	0	61
