Assemblage_Name	8020814-8964765-2	1571602-6356874-2367646	667829-3094242-6716230	4-1516772-2367646	4-3030332-8629561	9109269-0-4297115	251060-5676019-2367646	4-7433406-2	9109269-0-9815832	9109269-7620275-0	7377128-3094242-0	4-3030332-1139066	9109269-5549616-0	9109269-6108410-1384332	4-4-1841504	4896932-3094242-0	4712802-4-2886910	4798436-5549616-1384332	4-4-737348	9109269-2729442-0	0-1-4	6485327-3-4470143	2210303-3094242-1973693	667829-9362222-3371690	667829-4-6300612	667829-5714708-6716230	667829-5408549-6716230	9109269-4445393-0	2-0-1	3-5138071-2886910	9109269-4445393-8796775	4-3-1	4-1-1615880	4-4279114-5883522	6954031-4-2	4-4-6291397	9109269-5549616-884757	9109269-7633401-0	4-4-2283843	4-4-5967377	5620971-4-2886910	5663179-3094242-6716230	521935-4-2	4-3-3844105	69091-5549616-0	3-6693351-4	1528813-6693351-4	4-55980-1139066	2925315-5676019-2367646	4-3068439-5883522	8570428-5549616-0	4-2-3	4-4-1468970	1656625-3094242-0	4-2783577-1139066	3-4-4	4-4-5883522	3-5138071-6003297	4-6766358-1249420	2555832-4-2886910	4-4-3691054	1-0-0	4-4-5105334	667829-3094242-7888251	4-4-5595280	4-3-2416534	1-9848628-0	4-1-3	4-4-1139066	4-5676019-2367646	4276794-3094242-0	667829-3094242-0	7936591-3094242-0	9109269-5549616-1565040	4-4-8504583	4-8964765-2	4-4-4608632	9109269-0-7686384	4-6346433-2367646	5620971-4-1967425	1571602-5676019-2367646	3-4-2886910	4-4-0	4-4-2	9109269-5549616-1384332	9109269-0-0	6582915-4-737348	4-4-1249420	667829-3094242-3371690	4-4-8359385	3-7317786-2886910	4-4-4651034
assemblage-348-558	0	0	14	0	0	0	0	0	0	11	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	19	0	0	8	0	0	6	0	0	0	50	8	0	0	0	7	0	29	0	0	0	0	0	15	8	0	41	0	0	0	0	0	0	9	0	16	71	0	30	19	7	0	0	0	0	0	59
assemblage-495-537	0	10	37	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	44	0	0	0	0	4	0	0	0	0	0	16	0	0	0	0	0	41	0	0	0	0	0	74	24	0	26	0	0	0	12	0	0	0	0	15	24	0	39	18	0	0	22	0	18	0	36
assemblage-395-626	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	79	30	0	0	0	0	41	7	0	0	15	0	0	0	13	0	63	0	0	0	0	0	0	0	0	0	20	25	57	0	45	0	0	4	0	0	51
assemblage-456-495	0	0	10	0	0	0	2	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	23	0	0	0	0	11	0	0	0	0	0	0	11	0	4	0	6	0	27	0	0	0	0	0	37	6	0	0	0	0	0	0	23	0	70	0	0	0	0	0	0	0	0	0	49	0	71	9	52	0	0	0	0	0	24
assemblage-581-468	0	0	17	0	0	0	0	0	0	16	0	0	36	0	0	0	3	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	14	0	0	0	0	5	14	0	0	0	0	0	13	7	0	27	0	0	0	0	0	0	15	0	2	25	0	81	11	11	0	0	0	0	0	75
assemblage-634-403	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	44	10	0	0	0	0	26	7	0	0	0	0	0	0	22	0	93	0	0	0	0	0	0	0	0	0	8	0	98	0	28	0	0	0	0	0	66
assemblage-634-715	0	0	20	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	7	0	0	20	0	0	0	0	31	0	0	0	0	22	0	0	0	0	0	24	0	0	0	0	0	43	0	0	0	0	0	45	0	0	60	0	0	0	0	0	0	0	0	12	46	0	48	25	0	0	0	0	0	0	58
assemblage-431-606	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	14	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	74	38	0	0	0	0	36	4	0	0	11	0	0	0	7	0	62	0	0	0	0	0	0	0	0	0	8	18	48	0	52	0	0	13	0	0	57
assemblage-555-518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	21	14	0	0	0	0	0	0	11	0	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	26	14	0	0	52	31	0	0	0	0	42	0	0	0	20	0	0	0	9	0	52	0	0	0	0	0	0	0	0	0	9	23	41	0	87	0	0	0	0	0	28
assemblage-467-505	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	20	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	0	0	37	8	0	0	0	0	52	11	0	0	0	0	0	0	20	0	55	0	0	0	0	0	0	0	0	0	11	0	100	0	46	0	0	0	0	0	63
assemblage-516-456	0	0	4	0	0	0	9	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	17	0	4	0	0	4	0	0	0	0	0	0	0	0	8	0	6	0	32	0	0	0	0	0	23	27	0	0	0	0	0	0	33	0	71	0	0	0	0	0	0	0	0	0	30	0	60	3	57	0	0	0	0	0	43
assemblage-424-635	0	0	8	0	0	0	7	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	21	0	0	0	0	10	0	0	0	0	0	0	0	0	5	0	8	0	21	0	0	0	0	0	28	17	0	0	0	0	0	0	21	0	66	0	0	0	0	0	0	0	0	0	28	0	77	5	63	0	0	0	0	0	56
assemblage-480-528	0	0	0	0	0	0	3	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	16	0	8	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	21	0	0	0	0	0	22	15	0	0	0	0	0	0	47	0	63	0	0	0	0	0	0	0	0	0	33	0	75	16	37	0	0	0	0	0	60
assemblage-584-362	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0	0	35	8	0	0	0	0	35	16	0	0	0	0	0	0	21	0	69	0	0	0	0	0	0	0	0	0	9	0	93	0	51	0	0	0	0	0	69
assemblage-431-586	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	37	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	43	12	0	0	0	0	60	0	0	0	0	0	12	0	7	0	45	0	0	0	0	0	0	0	0	0	0	29	36	0	110	0	0	0	0	0	36
assemblage-526-324	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	30	0	0	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	0	0	46	4	0	0	0	0	79	0	0	0	0	0	10	0	5	0	47	0	0	0	0	0	0	0	0	0	0	22	39	0	106	0	0	0	0	0	32
assemblage-582-448	0	8	33	0	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	43	0	0	0	0	14	0	0	0	0	0	19	0	0	0	0	0	30	0	0	0	0	0	92	20	0	24	0	0	0	5	0	0	0	0	5	22	0	41	14	0	0	19	0	17	0	47
assemblage-609-554	0	0	23	0	0	0	0	0	0	16	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	21	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	13	12	0	0	0	4	0	11	12	0	38	0	0	0	0	0	0	16	0	4	21	0	64	12	23	0	0	0	0	0	45
assemblage-437-568	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	41	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	51	3	0	0	0	0	58	0	0	0	0	0	20	0	10	0	39	0	0	0	0	0	0	0	0	0	0	23	34	0	110	0	0	0	0	0	40
assemblage-584-311	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	72	21	0	0	0	0	45	12	0	0	12	0	0	0	9	0	63	0	0	0	0	0	0	0	0	0	9	16	52	0	61	0	0	7	0	0	68
assemblage-507-514	11	10	38	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	80	9	0	8	0	6	7	0	0	0	0	0	0	8	0	46	26	0	0	20	0	43	0	46
assemblage-417-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	28	9	0	0	67	15	0	0	0	0	25	0	0	0	9	0	0	0	13	0	60	0	0	0	0	0	0	0	0	0	19	34	41	0	94	0	0	0	0	0	49
assemblage-556-572	0	0	17	0	0	0	0	0	0	10	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	5	0	0	27	0	0	0	0	31	0	0	8	0	12	0	0	0	0	0	18	0	0	0	0	0	35	0	0	0	0	0	47	9	0	66	0	0	0	0	0	0	0	0	9	49	0	39	25	0	0	0	0	6	0	44
assemblage-375-541	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	6	0	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	25	5	0	0	63	23	0	0	0	0	29	0	0	0	14	0	0	0	10	0	69	0	0	0	0	0	0	0	0	0	23	25	42	0	80	0	0	0	0	0	28
assemblage-506-749	0	0	3	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	0	0	0	0	9	0	8	0	27	0	0	0	0	0	24	31	0	0	0	0	0	0	10	0	71	0	0	0	0	0	0	0	0	0	23	0	77	4	49	0	0	0	0	0	65
assemblage-415-630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	20	5	0	0	0	0	0	0	4	0	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	24	13	0	0	54	29	0	0	0	0	25	0	0	0	11	0	0	0	9	0	75	0	0	0	0	0	0	0	0	0	17	22	50	0	83	0	0	0	0	0	26
assemblage-641-457	0	0	24	0	0	0	0	0	0	9	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	10	0	0	12	0	0	0	0	32	0	0	9	0	12	0	0	0	0	0	21	0	0	0	0	0	35	0	0	0	0	0	50	8	0	50	0	0	0	0	0	0	0	0	7	65	0	45	17	0	0	0	0	6	0	34
assemblage-478-729	0	8	38	0	0	0	0	0	0	19	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	37	0	0	0	0	14	0	0	0	0	0	21	0	8	0	0	0	50	0	0	0	0	0	58	21	9	28	0	0	0	6	0	0	0	0	16	18	0	33	11	0	0	17	0	14	0	36
assemblage-516-671	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16	0	0	0	0	14	0	0	0	0	0	0	0	0	9	0	0	0	57	10	0	0	0	0	35	11	0	0	0	0	0	0	17	0	67	0	0	0	0	0	0	0	0	0	11	0	80	0	45	0	0	0	0	0	53
assemblage-397-422	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	35	0	0	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	0	0	35	8	0	0	0	0	62	0	0	0	0	0	11	0	4	0	61	0	0	0	0	0	0	0	0	0	4	38	34	0	100	0	0	0	0	0	38
assemblage-529-325	0	0	18	0	0	0	0	0	0	15	0	0	11	0	0	0	0	3	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	10	0	0	14	0	0	0	0	28	0	0	0	0	14	0	0	0	0	0	21	0	0	0	0	0	42	0	0	0	0	0	50	10	0	49	0	0	0	0	0	0	0	0	15	43	0	58	23	0	0	0	0	9	0	38
assemblage-439-556	0	13	46	0	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	44	0	0	0	0	10	0	0	0	0	0	12	0	0	0	0	0	48	0	0	0	0	0	65	20	0	26	0	0	0	13	0	0	0	0	14	23	0	33	19	0	0	18	0	26	0	34
assemblage-458-479	0	0	0	0	0	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	30	0	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	44	11	0	0	0	0	52	0	0	0	0	0	10	0	9	0	58	0	0	0	0	0	0	0	0	0	0	17	39	0	117	0	0	0	0	0	39
assemblage-435-464	0	0	19	0	0	0	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	9	0	0	23	0	0	0	0	50	0	0	7	0	7	0	0	0	0	0	19	0	0	0	0	0	33	0	0	0	0	0	42	4	0	47	0	0	0	0	0	0	0	0	15	58	0	45	29	0	0	0	0	0	0	38
assemblage-442-377	0	0	14	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	15	0	0	20	0	0	0	0	41	0	0	6	0	10	0	0	0	0	0	22	0	0	0	0	0	30	0	0	0	0	0	52	11	0	50	0	0	0	0	0	0	0	0	21	45	0	50	18	0	0	0	0	8	0	35
assemblage-447-520	0	0	18	0	0	0	0	0	0	23	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	30	0	0	22	0	0	8	0	0	0	32	13	0	0	0	0	0	34	0	0	0	0	0	24	7	0	36	0	0	0	0	0	0	0	0	20	52	0	34	17	0	5	0	0	0	0	61
assemblage-311-422	13	21	47	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	14	0	0	0	0	0	6	0	0	0	0	0	48	0	0	0	0	0	77	9	0	11	0	17	7	0	0	0	0	0	0	9	0	36	11	0	0	23	0	44	0	52
assemblage-402-473	0	12	47	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2	11	0	5	0	0	0	0	21	0	0	0	0	23	0	0	0	0	0	13	0	0	0	0	0	42	0	0	0	0	0	65	16	0	30	0	0	0	11	0	0	0	0	13	20	0	46	12	0	0	18	0	16	0	57
assemblage-556-407	0	3	46	0	0	0	0	0	0	11	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	23	0	0	0	0	15	0	0	0	0	0	25	0	0	0	0	0	45	0	0	0	0	0	75	19	0	22	0	0	0	14	0	0	0	0	15	15	0	35	21	0	0	22	0	16	0	42
assemblage-576-481	0	0	17	0	0	0	0	0	0	17	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	5	0	6	5	0	0	0	0	17	0	0	18	0	0	4	0	0	0	38	15	0	0	0	0	0	36	0	0	0	0	0	18	0	0	33	0	0	0	0	0	0	1	0	12	59	0	51	13	0	9	0	0	7	0	58
assemblage-494-453	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	41	12	0	0	0	0	38	15	0	0	0	0	0	0	25	0	73	0	0	0	0	0	0	0	0	0	11	0	105	0	36	0	0	0	0	0	50
assemblage-536-566	0	0	4	0	0	0	6	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	12	0	11	0	0	11	0	0	0	0	0	0	0	0	10	0	0	0	32	0	10	0	0	0	21	14	0	0	0	0	0	0	19	0	63	0	0	0	0	0	0	0	0	0	38	0	76	6	41	0	0	0	0	7	38
assemblage-561-438	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	36	0	0	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	30	3	0	0	0	0	75	0	0	0	0	0	15	0	10	0	46	0	0	0	0	0	0	0	0	0	9	33	26	0	114	0	0	0	0	0	32
assemblage-491-640	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	15	9	0	0	0	0	0	0	11	0	0	4	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	0	0	61	28	0	0	0	0	37	0	0	0	17	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	22	23	42	0	74	0	0	0	0	0	30
assemblage-615-470	0	0	15	0	0	0	0	0	0	17	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	31	0	16	0	0	5	0	0	0	0	0	10	0	0	0	0	0	0	39	14	0	0	0	0	10	15	0	0	0	4	0	6	11	0	37	0	0	0	0	0	0	9	0	5	33	0	67	9	14	0	0	0	0	0	36
assemblage-563-581	0	0	14	0	0	0	0	0	0	21	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	0	15	0	0	8	0	0	4	0	0	0	40	20	0	0	0	0	0	52	0	0	0	0	0	20	0	0	26	0	0	0	0	0	0	5	0	11	51	0	40	17	0	0	0	0	0	0	71
assemblage-382-587	5	19	35	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	62	11	0	7	0	9	23	0	0	0	0	0	0	12	0	35	20	0	0	17	0	34	0	53
assemblage-522-542	0	0	23	0	0	0	0	0	0	13	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	16	0	0	24	0	0	0	0	37	0	0	5	0	12	0	0	0	0	0	17	0	0	0	0	0	41	0	0	0	0	0	40	6	0	51	0	0	0	0	0	0	0	0	14	68	0	36	21	0	0	0	0	13	0	26
assemblage-467-608	0	0	29	0	0	0	0	0	7	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23	0	16	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	48	18	0	0	0	0	8	12	0	0	0	0	0	8	9	0	39	0	0	0	0	0	0	11	0	4	20	0	61	10	14	0	0	0	0	0	52
assemblage-506-441	0	0	6	0	0	0	7	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	8	0	0	0	0	0	0	0	12	0	1	0	0	15	0	0	0	0	0	0	0	0	4	0	6	0	23	0	0	0	0	0	29	15	0	0	0	0	0	0	20	0	68	0	0	0	0	0	0	0	0	0	35	0	69	13	57	0	0	0	0	0	38
assemblage-486-416	0	0	25	0	0	0	0	0	0	14	0	0	12	0	0	0	0	8	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	4	0	0	11	0	0	0	0	24	0	0	5	0	16	0	0	0	0	0	17	0	0	0	0	0	49	0	0	0	0	0	41	6	0	50	0	0	0	0	0	0	0	0	11	67	0	50	23	0	0	0	0	13	0	28
assemblage-579-563	0	4	51	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	39	0	0	0	0	19	0	0	0	0	0	23	0	0	0	0	0	44	0	0	0	0	0	75	18	0	20	0	0	0	4	0	0	0	0	11	13	0	55	18	0	0	17	0	11	0	39
assemblage-348-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	19	4	0	0	0	0	0	0	9	0	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	20	13	0	0	59	11	0	0	0	0	47	5	0	0	19	0	0	0	7	0	59	0	0	0	0	0	0	0	0	0	7	31	40	0	95	0	0	0	0	0	26
assemblage-599-491	9	21	60	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	31	0	0	0	0	15	0	0	0	0	0	6	0	0	0	0	0	38	0	0	0	0	0	67	7	0	10	0	11	8	0	0	0	0	0	0	4	0	53	28	0	0	16	0	35	0	43
assemblage-504-681	0	0	12	0	0	0	0	0	0	17	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	23	0	0	11	0	0	5	0	0	0	47	10	0	0	0	0	0	40	0	0	0	4	0	23	18	0	26	0	0	0	0	0	0	0	0	12	59	0	33	17	0	6	0	0	0	0	61
assemblage-779-542	0	0	19	0	0	0	0	0	0	10	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	9	0	0	25	0	0	0	0	28	0	0	9	0	14	0	0	0	0	0	15	0	0	0	0	0	36	0	0	0	0	0	27	9	0	58	0	0	0	0	0	0	0	0	21	61	0	37	15	0	0	0	0	7	0	62
assemblage-407-612	0	0	0	0	0	0	4	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	29	0	9	0	0	8	0	0	0	0	0	0	5	0	10	0	0	0	42	0	6	0	0	0	22	15	0	0	0	0	0	0	20	0	72	0	0	0	0	0	0	0	0	0	38	0	70	5	52	0	0	0	0	0	34
assemblage-678-481	0	0	20	0	0	0	0	0	10	18	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	24	0	9	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	37	22	0	0	0	0	9	20	0	0	0	7	0	7	5	0	27	0	0	0	0	0	0	6	0	6	18	0	55	14	28	0	0	0	0	0	50
assemblage-422-506	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	13	0	0	0	0	9	0	0	0	0	0	0	0	0	8	0	0	0	27	20	0	0	0	0	35	16	0	0	0	0	0	0	19	0	68	0	0	0	0	0	0	0	0	0	4	0	106	6	43	0	0	0	0	0	44
assemblage-512-682	0	0	12	0	0	0	0	0	0	19	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	7	0	0	18	0	0	0	0	28	0	0	0	0	20	0	0	0	0	0	16	0	0	0	0	0	31	0	0	0	0	0	53	8	0	50	0	0	0	0	0	0	0	0	15	57	0	28	26	0	0	0	0	8	0	58
assemblage-649-294	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	59	38	0	0	0	0	38	0	0	0	12	0	0	0	9	0	72	0	0	0	0	0	0	0	0	0	11	23	43	0	50	0	0	14	0	0	64
assemblage-384-343	0	7	42	0	0	0	0	0	0	14	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	24	0	0	0	0	18	0	0	0	0	0	21	0	0	0	0	0	33	0	0	0	0	0	52	20	0	40	0	0	0	8	0	0	0	0	15	31	0	43	11	0	0	19	0	13	0	52
assemblage-398-566	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	16	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	33	10	0	0	0	0	60	0	0	0	0	0	7	0	12	0	46	0	0	0	0	0	0	0	0	0	0	22	49	0	122	0	0	0	0	0	33
assemblage-554-618	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	0	0	0	0	9	0	0	0	35	15	0	0	0	0	23	13	0	0	0	0	0	0	18	0	67	0	0	0	0	0	0	0	0	0	7	0	115	0	38	0	0	0	0	0	63
assemblage-724-494	0	0	11	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	14	0	0	26	0	0	0	0	33	0	0	0	0	11	0	0	0	0	0	16	0	0	0	0	0	34	0	0	0	0	0	41	8	0	73	0	0	0	0	0	0	0	0	15	49	0	66	18	0	0	0	0	11	0	20
assemblage-483-393	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	85	17	0	0	0	0	41	14	0	0	14	0	0	0	7	0	86	0	0	0	0	0	0	0	0	0	9	15	44	0	51	0	0	5	0	0	46
assemblage-553-606	0	0	15	0	0	0	0	0	0	25	0	0	21	0	0	0	0	9	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	11	0	0	28	0	0	0	0	27	0	0	0	0	18	0	0	0	0	0	11	0	0	0	0	0	25	0	0	0	0	0	35	5	0	66	0	0	0	0	0	0	0	0	16	53	0	34	22	0	0	0	0	9	0	42
assemblage-457-385	0	7	37	0	0	0	0	0	0	15	0	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	30	0	0	0	0	16	0	0	0	0	0	27	0	0	0	0	0	36	0	0	0	0	0	61	11	0	20	0	0	0	3	0	0	0	0	15	30	0	31	15	0	0	25	0	13	0	57
