Assemblage_Name	3-2-5807499	3-3064259-3	7878337-0-0	8211736-7870072-4	9707162-8981255-3	1507139-2-1	3-0-727221	3-8981255-9859648	3-0-2989900	3-8981255-3	3-3-3100641	2-308863-4	4-1-4197110	5768019-3-0	3-4-1769875	3-2-1	3-2-4	2-7870072-7941624	5089585-1-3078518	4751709-489104-2	3-3-9108452	3-3-0	3344525-2-9793808	3-7303647-1	7318533-8981255-3	2596974-2-1	5089585-1-1	3-2-6033213	4833492-3-0	4751709-0-5598895	3014721-2-5807499	2-0-1	4751709-664296-2	1209330-8981255-3	3-3923698-7043162	3-7879053-1	3-3295454-0	9191560-3-1670904	4-4387687-1	3-8981255-8712337	3-2-6675216	9501272-2-9793808	4751709-0-2	2-8589660-4	3-9840885-1	3-8121999-0	3-8121820-1	1274904-0-0	4-6569687-1	4751709-0-3033840	3-4-3	3371800-8981255-3	4-2259497-1	4-1295860-1	1-0-0	3-3295454-7043162	4-1-1	2-7588976-7941624	2-7870072-4	2527189-0-2	4-0-3	3885284-1-1	3-0-2	3-0-0	6812501-2-1	2-0-4785001	4833492-7047038-0	4751709-6076253-2	4882500-7870072-4	4-1-9116763
assemblage-649-294	23	8	0	0	0	0	0	0	0	12	0	0	0	0	0	32	0	23	0	0	0	22	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	19	0	7	32	68	0	20	0	0	0	0	0	30	0	0	0	0	0	59	17	44	0	0	0	0	31	0	0	0	0	0	39
assemblage-384-343	0	0	0	0	8	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5	40	0	0	0	0	0	0	0	0	0	0	0	0	17	58	0	0	0	0	0	31	0	0	0	0	0	0	0	127	0	65	0	0	0	0	74	0	0	0	0	0	45
assemblage-398-566	16	0	0	0	0	0	0	0	0	26	0	19	0	0	0	80	4	32	0	0	0	32	0	0	0	0	0	0	0	0	0	13	0	0	0	7	0	0	0	0	0	14	9	0	0	0	0	0	0	0	63	0	0	0	7	0	53	0	38	0	25	0	7	14	0	0	0	0	0	41
assemblage-554-618	27	0	0	0	0	0	0	0	0	8	0	0	0	0	0	43	0	24	0	0	0	47	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	25	53	0	18	0	0	0	0	0	11	0	0	0	0	0	89	20	42	0	0	0	0	34	0	0	0	6	0	45
assemblage-724-494	0	0	0	0	15	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	33	0	0	0	0	0	0	0	136	0	21	12	0	0	0	82	0	0	0	0	0	36
assemblage-483-393	32	0	0	0	0	0	0	0	0	13	0	0	0	0	0	41	0	34	0	0	0	27	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	14	0	5	48	57	0	11	0	0	0	0	0	19	0	0	0	0	0	65	17	33	0	0	0	0	34	0	0	0	0	0	29
assemblage-553-606	0	0	0	0	23	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	7	0	0	13	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	0	0	34	0	0	0	0	0	0	0	121	0	42	13	0	0	0	92	0	0	0	0	0	44
assemblage-457-385	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	38	0	0	0	0	0	10	0	0	0	0	0	0	25	38	0	0	0	0	0	32	0	0	0	0	0	0	0	149	0	53	0	0	0	0	72	0	0	0	0	0	44
assemblage-311-407	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	47	0	0	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	32	0	0	0	0	0	0	0	131	0	80	0	0	0	0	79	0	0	0	0	0	40
assemblage-515-436	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	10	0	0	0	0	14	0	0	0	0	0	0	22	18	0	0	0	0	0	26	0	0	18	0	22	0	0	121	0	70	0	0	0	0	83	0	0	0	0	0	20
assemblage-401-599	15	0	0	0	0	0	0	0	0	26	0	26	0	0	0	64	8	28	0	0	0	34	0	0	0	5	0	0	0	0	0	28	0	0	0	7	0	0	0	0	0	8	3	0	0	0	0	0	0	0	57	0	0	0	0	0	44	0	33	0	34	0	12	20	6	0	0	0	0	42
assemblage-417-425	40	0	0	0	0	0	0	0	0	2	0	0	0	0	0	41	0	24	0	0	0	59	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0	0	17	59	0	16	0	0	0	0	0	24	0	0	0	0	0	74	16	30	0	0	0	0	30	0	0	0	7	0	39
assemblage-401-452	0	0	0	0	5	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	0	14	63	0	0	0	0	0	31	0	0	0	0	0	0	0	122	0	53	14	0	0	0	94	0	0	0	0	0	29
assemblage-505-312	7	0	4	0	0	0	0	0	0	67	0	0	0	0	0	47	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	124	16	18	0	0	0	0	78	0	0	0	0	0	36
assemblage-497-532	25	0	0	0	0	0	0	0	0	14	0	0	0	0	0	53	0	20	0	0	0	26	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	29	0	0	38	42	0	13	0	0	0	0	0	27	0	0	0	0	0	74	7	39	0	8	0	0	30	0	0	0	0	0	47
assemblage-364-572	21	0	0	0	0	0	0	0	0	40	0	0	0	0	0	25	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	25	86	0	9	0	0	0	0	0	13	0	0	0	0	0	82	13	23	0	0	0	0	70	0	0	0	11	0	29
assemblage-574-440	10	0	0	9	0	0	0	0	0	20	0	17	0	4	0	77	7	48	0	0	0	21	0	0	0	10	0	0	0	0	0	29	0	0	0	3	0	0	0	0	0	8	12	0	0	0	0	0	0	0	48	0	0	0	0	0	64	0	19	0	13	0	15	20	0	0	0	0	0	46
assemblage-493-401	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	27	0	0	0	47	0	0	0	0	0	0	0	0	7	11	10	0	0	0	0	0	0	0	0	20	45	0	23	0	0	0	0	0	22	0	0	0	0	0	88	17	33	0	0	0	0	29	0	0	0	7	0	40
assemblage-459-431	0	0	0	0	7	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7	31	0	0	0	0	0	5	0	0	0	0	0	0	13	47	0	0	0	0	0	20	0	0	0	0	0	0	6	151	0	60	0	0	0	0	73	0	0	0	0	0	40
assemblage-627-615	0	0	0	0	0	0	0	0	21	14	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	10	0	0	0	0	10	0	0	0	0	0	0	11	24	0	0	0	0	0	27	0	0	8	0	12	0	0	118	0	65	0	0	0	0	104	0	0	7	0	0	17
assemblage-617-425	0	0	0	0	4	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	49	0	0	0	0	0	7	0	0	0	0	0	0	11	42	0	0	0	0	0	30	0	0	0	0	0	0	11	123	0	72	9	0	0	0	77	0	0	0	0	0	29
assemblage-616-477	7	0	0	0	0	0	0	0	0	59	0	0	0	0	0	54	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	64	0	0	0	0	0	0	0	0	0	0	0	0	0	117	7	37	0	0	0	0	78	0	0	0	0	0	34
assemblage-603-692	8	0	0	0	0	0	0	0	0	24	0	0	0	0	0	26	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	15	89	0	7	0	0	0	0	0	4	0	0	0	0	0	107	7	32	0	0	0	0	81	0	0	0	12	0	30
assemblage-363-511	11	4	0	0	0	0	0	0	0	8	0	24	0	0	0	77	0	33	0	0	0	37	0	0	0	0	0	0	0	0	0	25	0	0	0	3	0	0	2	0	0	27	34	6	12	0	0	0	0	0	55	0	0	0	0	0	49	0	27	0	15	0	6	12	0	0	0	0	0	33
assemblage-309-501	22	0	0	0	0	0	0	0	0	13	0	0	0	0	0	51	0	13	0	0	0	58	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0	0	28	60	0	13	0	0	0	0	0	11	0	0	0	0	0	83	17	26	0	0	0	0	24	0	0	0	7	0	41
assemblage-391-539	10	0	0	0	0	5	0	0	0	32	0	23	0	0	0	78	17	36	0	0	0	34	0	0	0	9	0	0	0	0	0	24	0	0	0	3	0	0	0	0	0	14	9	0	10	0	0	0	0	0	42	0	0	0	5	0	32	0	24	0	20	0	11	12	0	0	0	0	0	50
assemblage-540-571	0	0	0	0	6	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	31	0	0	0	0	0	5	0	0	0	0	0	0	22	46	0	0	0	0	0	34	0	0	0	0	0	0	6	147	0	65	0	0	0	0	73	0	0	0	0	0	25
assemblage-444-629	18	0	0	0	0	0	0	0	0	13	0	0	0	0	0	38	0	23	0	0	0	31	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	25	0	9	54	56	0	23	0	0	0	0	0	13	0	0	0	0	0	81	6	38	0	0	0	0	28	0	0	0	0	0	29
assemblage-334-574	0	0	0	0	23	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	28	0	0	12	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	34	0	0	0	0	0	0	0	135	0	37	13	0	0	0	85	0	0	0	0	0	22
assemblage-434-460	0	0	11	0	0	0	0	0	0	55	0	0	0	0	0	55	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8	54	0	0	0	0	0	0	0	0	0	0	0	0	0	136	11	27	0	0	0	0	77	0	0	0	0	0	23
assemblage-614-636	23	0	0	0	0	0	0	0	0	37	0	0	0	0	0	20	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	20	93	0	16	0	0	0	0	0	8	0	0	0	0	0	82	11	20	0	0	0	0	71	0	0	0	16	0	31
assemblage-474-606	12	0	0	0	0	0	0	0	0	28	0	9	0	9	0	75	8	29	0	0	0	40	0	0	0	6	0	0	0	0	0	37	0	0	0	8	0	0	0	0	0	9	9	0	0	0	0	0	0	0	62	0	0	0	0	0	43	0	30	0	22	0	18	11	0	0	0	0	0	35
assemblage-340-370	20	0	0	0	0	0	0	0	0	27	0	26	0	0	0	91	10	29	0	0	0	32	0	6	0	7	0	0	0	0	0	23	0	0	0	5	0	0	0	0	0	9	14	0	7	0	0	0	0	0	39	0	0	0	9	0	48	0	27	0	12	0	13	16	0	0	0	0	0	30
assemblage-490-423	30	0	0	0	0	0	0	0	0	16	0	0	0	0	0	39	0	25	0	0	0	21	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	21	0	9	36	51	0	19	0	0	0	0	0	14	0	0	0	0	0	81	14	43	0	6	0	0	28	0	0	0	0	0	27
assemblage-645-408	15	0	0	11	0	0	0	0	0	27	0	16	0	0	0	80	0	35	0	0	0	22	0	0	0	6	0	0	0	0	0	32	0	0	0	9	0	0	8	0	0	8	15	0	10	0	0	0	0	0	58	0	0	0	0	0	40	0	21	0	20	0	6	27	0	0	0	0	0	34
assemblage-340-403	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	14	0	0	0	57	0	0	0	0	0	0	0	0	16	6	5	0	0	0	0	0	0	0	0	20	60	0	25	0	0	0	0	0	15	0	0	0	0	0	75	22	40	0	0	0	0	32	0	0	0	6	0	39
assemblage-569-452	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	39	0	0	0	0	0	5	0	0	0	0	0	0	19	52	0	0	0	0	0	28	0	0	0	0	0	0	5	125	0	67	12	0	0	0	92	0	0	0	0	0	30
assemblage-610-516	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	5	0	0	0	0	11	0	0	0	0	0	0	22	16	0	0	0	0	0	34	0	0	14	0	17	0	0	129	0	53	0	0	0	0	84	0	0	7	0	0	19
assemblage-493-366	19	0	0	0	0	0	0	0	0	25	0	0	0	0	0	22	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	30	84	0	7	0	0	0	0	0	10	0	0	0	0	0	91	7	27	0	0	0	0	80	0	0	0	19	0	39
assemblage-546-587	0	0	0	0	10	0	0	0	0	57	0	0	0	0	0	15	0	0	0	0	0	40	0	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	10	0	8	36	0	0	0	0	0	12	0	19	0	0	0	0	0	152	0	32	0	0	0	0	79	0	0	0	0	0	17
assemblage-432-660	0	0	0	0	20	0	0	0	0	52	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	0	8	28	0	0	0	0	0	10	0	23	0	0	0	0	0	154	0	25	0	0	0	0	41	0	0	0	0	0	30
assemblage-497-346	24	13	0	0	0	0	0	0	0	8	0	13	0	0	0	62	0	28	0	0	0	43	0	0	0	0	0	0	0	0	0	20	0	0	0	8	0	0	0	0	0	18	29	7	6	0	0	0	0	0	44	0	0	0	0	0	59	7	34	0	15	0	0	29	0	0	0	0	0	33
assemblage-460-451	21	0	0	0	0	0	0	0	0	9	0	0	0	0	0	37	0	21	0	0	0	25	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	22	0	10	43	63	0	12	0	0	0	0	0	16	0	0	0	0	0	76	9	41	0	0	0	0	31	0	0	0	0	0	52
assemblage-557-617	18	0	0	0	0	0	0	0	0	36	0	17	0	0	0	68	13	20	0	0	0	38	0	0	0	4	0	0	0	0	0	24	0	0	0	8	0	0	0	0	0	13	7	0	0	0	0	0	0	0	51	0	0	0	0	0	49	0	31	0	26	0	4	9	0	10	0	0	0	54
assemblage-520-525	0	0	0	0	15	0	10	0	0	69	0	0	0	0	0	14	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	34	0	0	0	0	0	14	0	20	0	0	0	0	0	118	0	35	0	0	0	0	74	0	0	0	0	0	30
assemblage-415-593	0	0	0	0	8	0	0	0	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	8	33	0	0	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	36	0	0	0	0	0	0	4	138	0	70	0	0	0	0	81	0	0	0	0	0	28
assemblage-665-426	27	9	0	0	0	0	0	0	0	0	0	13	0	0	0	68	5	29	0	0	0	31	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	12	0	0	26	36	0	5	0	0	0	0	0	58	0	0	0	0	0	29	7	38	0	6	0	7	18	0	0	0	0	0	50
assemblage-500-422	23	0	0	0	0	0	0	0	0	27	0	0	0	0	0	36	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	27	78	0	7	0	0	0	0	0	7	0	0	0	0	0	87	16	29	0	0	0	0	72	0	0	0	13	0	32
assemblage-477-558	0	0	0	0	12	0	0	0	0	38	0	0	0	0	0	3	0	0	0	0	0	18	0	0	14	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	18	47	0	0	0	0	0	33	0	0	0	0	0	0	0	147	0	38	9	0	0	0	93	0	0	0	0	0	19
assemblage-595-551	0	0	0	0	11	0	0	0	0	45	0	0	0	0	0	2	0	0	0	0	0	14	0	0	19	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	33	0	0	0	0	0	0	0	142	0	45	11	0	0	0	78	0	0	0	0	0	33
assemblage-489-421	0	0	8	0	0	0	0	0	0	66	0	0	0	0	0	45	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	3	0	0	0	0	0	133	9	17	0	0	0	0	62	0	0	0	0	0	50
assemblage-340-463	0	0	0	0	17	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	24	0	0	8	0	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	42	0	0	0	0	0	0	0	111	0	40	8	0	0	0	72	0	0	0	0	0	35
assemblage-567-372	0	0	0	0	8	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	20	0	0	9	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	22	38	0	0	0	0	0	39	0	0	0	0	0	0	0	166	0	31	14	0	0	0	72	0	0	0	0	0	27
assemblage-382-390	21	10	0	0	0	0	0	0	0	1	0	16	0	0	0	67	0	32	0	0	0	42	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	3	0	0	29	28	4	7	0	0	0	0	0	56	0	0	0	0	0	55	6	27	0	9	0	0	18	0	0	0	0	0	35
assemblage-540-587	21	0	0	7	0	0	0	0	0	27	0	21	0	6	0	62	17	34	0	0	0	33	0	0	0	6	0	0	0	0	0	28	0	0	0	8	0	0	0	0	0	11	6	0	10	0	0	0	0	0	45	0	0	0	0	0	54	0	34	0	15	0	9	10	0	0	0	0	0	36
assemblage-336-342	0	0	0	0	8	0	0	0	0	36	0	0	0	0	0	10	0	0	0	0	0	18	0	0	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	0	0	33	0	0	0	0	0	0	0	136	0	47	13	0	0	0	96	0	0	0	0	0	25
assemblage-473-364	17	0	0	0	0	0	0	0	0	30	0	0	0	0	0	14	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	27	87	0	13	0	0	0	0	0	7	0	0	0	0	0	77	8	30	0	0	0	0	71	0	0	0	10	0	49
assemblage-468-356	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	28	0	0	0	45	0	0	0	0	0	0	0	0	4	14	7	0	0	0	0	0	0	0	0	13	52	0	21	0	0	0	0	0	16	0	0	0	0	0	81	34	49	0	0	0	0	28	0	0	0	7	0	26
assemblage-387-535	26	0	0	0	0	0	0	0	0	5	0	0	0	0	0	36	0	28	0	0	0	61	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	25	68	0	15	0	0	0	0	0	19	0	0	0	0	0	81	23	32	0	0	0	0	26	0	0	0	11	0	31
assemblage-489-379	35	8	0	0	0	0	0	0	0	17	0	0	0	0	0	47	0	14	0	0	0	22	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	19	0	7	44	41	0	16	0	0	0	0	0	15	0	0	0	0	0	74	10	38	0	0	0	0	47	0	0	0	0	0	29
assemblage-536-322	0	0	0	0	14	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	26	0	0	8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	14	46	0	0	0	0	0	43	0	0	0	0	0	0	0	131	0	36	7	0	0	0	80	0	0	0	0	0	37
assemblage-464-417	43	0	0	0	0	0	0	0	0	11	0	0	0	0	0	48	0	43	0	0	0	53	0	0	0	0	0	0	0	0	4	11	4	0	0	0	0	0	0	0	0	18	55	0	20	0	0	0	0	0	14	0	0	0	0	0	70	14	42	0	0	0	0	25	0	0	0	3	0	22
assemblage-442-394	23	0	0	0	0	0	0	0	0	18	0	15	0	0	0	69	14	33	0	0	0	26	0	0	0	0	0	0	0	0	0	21	0	0	0	6	0	0	0	0	0	12	14	0	4	0	0	0	0	0	44	0	0	0	0	0	58	0	31	0	25	0	16	14	0	0	0	0	0	57
assemblage-388-516	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	72	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	143	5	36	0	0	0	0	68	0	0	0	0	0	50
assemblage-478-474	14	7	0	0	0	0	0	0	0	9	0	17	0	0	0	70	0	28	0	0	0	24	0	0	0	0	0	0	0	0	0	35	0	0	0	14	0	0	5	0	0	21	28	5	11	0	0	0	0	0	49	0	0	0	0	0	77	0	23	0	13	0	0	11	0	0	0	0	8	31
assemblage-550-455	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	10	0	0	0	0	4	0	0	0	0	0	0	26	21	0	0	0	0	0	33	0	0	18	0	8	0	0	133	0	48	0	0	0	0	83	0	0	8	0	0	21
assemblage-613-404	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	64	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	60	0	0	0	0	0	0	0	0	0	0	0	0	0	109	12	25	0	0	0	0	83	0	0	0	0	0	36
assemblage-599-524	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	12	0	0	0	0	0	0	23	21	0	0	0	0	0	47	0	0	10	0	19	0	0	133	0	69	0	0	0	0	77	0	0	6	0	0	19
assemblage-486-512	0	0	0	0	6	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	14	35	0	0	0	0	0	0	0	0	0	0	0	0	14	54	0	0	0	0	0	28	0	0	0	0	0	0	5	138	0	54	0	0	0	0	77	0	0	9	0	0	30
assemblage-571-570	0	0	0	0	0	0	0	0	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	6	0	0	0	0	4	0	0	0	0	0	0	30	26	0	0	0	0	0	32	0	0	19	0	24	0	0	128	0	44	0	0	0	0	79	0	0	15	0	0	28
assemblage-473-589	0	0	0	0	0	0	0	0	25	10	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	11	0	0	0	0	9	0	0	0	0	0	0	26	27	0	0	0	0	0	21	0	0	20	0	15	0	0	120	0	64	0	0	0	0	73	0	0	9	0	0	15
assemblage-593-334	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	56	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	7	0	0	0	0	0	131	9	22	0	0	0	0	68	0	0	0	0	0	36
assemblage-436-432	21	10	0	0	0	0	0	0	0	10	0	10	0	0	0	57	0	27	0	0	0	42	0	0	0	0	0	0	0	0	0	18	0	0	0	7	0	0	0	0	0	27	38	0	9	0	0	0	0	0	49	0	0	0	0	0	49	4	37	0	16	0	9	19	0	0	0	0	0	41
assemblage-571-480	0	0	0	0	10	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	29	0	0	9	0	0	6	19	0	0	0	0	0	0	0	0	0	0	0	0	27	41	0	0	0	0	0	27	0	0	0	0	0	0	0	127	0	29	10	0	0	0	93	0	0	0	0	0	16
assemblage-484-442	20	2	0	0	0	0	0	0	0	0	0	16	0	0	0	85	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	25	0	0	0	10	0	0	15	0	0	16	24	1	8	0	0	0	0	0	36	0	0	0	0	0	62	0	29	0	14	0	0	16	0	0	0	0	0	57
assemblage-459-495	0	0	0	0	5	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	10	32	0	0	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	19	0	0	0	0	0	0	0	135	0	62	0	0	0	0	118	0	0	7	0	0	24
assemblage-779-734	21	3	0	0	0	0	0	0	0	8	0	0	0	0	0	50	0	24	0	0	0	28	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	18	0	11	35	51	0	19	0	0	0	0	0	16	0	0	0	0	0	81	7	57	0	0	0	0	30	0	0	0	0	0	29
assemblage-539-252	25	0	0	0	0	0	0	0	0	6	0	0	0	0	0	47	0	25	0	0	0	15	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	24	0	10	45	62	0	13	0	0	0	0	0	25	0	0	0	0	0	63	18	42	0	0	0	0	30	0	0	0	0	0	28
assemblage-630-718	0	0	0	0	10	0	0	0	0	48	0	0	0	0	0	30	0	0	0	0	0	55	0	0	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	13	0	21	0	0	0	0	0	152	0	24	0	0	0	0	63	0	0	0	0	0	35
assemblage-488-519	23	0	0	0	0	0	0	0	0	6	0	0	0	0	0	36	0	23	0	0	0	56	0	0	0	0	0	0	0	0	9	9	8	0	0	0	0	0	0	0	0	24	70	0	15	0	0	0	0	0	20	0	0	0	0	0	72	8	42	0	0	0	0	48	0	0	0	8	0	23
assemblage-418-424	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	30	0	0	0	62	0	0	0	0	0	0	0	0	4	13	8	0	0	0	0	0	0	0	0	18	57	0	13	0	0	0	0	0	15	0	0	0	0	0	82	21	31	0	0	0	0	25	0	0	0	13	0	36
assemblage-582-490	29	0	0	0	0	0	0	0	0	10	0	0	0	0	0	35	0	35	0	0	0	22	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	25	0	5	33	70	0	15	0	0	0	0	0	29	0	0	0	0	0	62	15	38	0	0	0	0	25	0	0	0	0	0	38
assemblage-527-566	22	0	0	0	0	0	0	0	0	9	0	0	0	0	0	43	0	23	0	0	0	21	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	19	0	6	36	78	0	18	0	0	0	0	0	22	0	0	0	0	0	60	16	32	0	0	0	0	29	0	0	0	0	0	40
assemblage-530-425	20	0	0	0	0	0	0	0	0	19	0	0	0	0	0	40	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	24	92	0	11	0	0	0	0	0	5	0	0	0	0	0	80	9	39	0	0	0	0	77	0	0	0	12	0	24
assemblage-619-790	0	0	0	0	12	0	0	0	0	48	0	0	0	0	0	15	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	14	20	0	0	0	0	0	16	0	25	0	0	0	0	0	142	0	40	0	0	0	0	57	0	0	0	0	0	37
assemblage-407-654	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	46	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	5	68	0	0	0	0	0	0	0	0	0	0	0	0	0	141	12	19	0	0	0	0	68	0	0	0	0	0	29
assemblage-412-544	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	47	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	141	9	27	0	0	0	0	69	0	0	0	0	0	28
assemblage-536-491	24	0	0	0	0	0	0	0	0	34	0	0	0	0	0	33	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	28	85	0	6	0	0	0	0	0	5	0	0	0	0	0	79	14	18	0	0	0	0	59	0	0	0	16	0	38
assemblage-564-510	17	5	0	0	0	0	0	0	0	5	0	22	0	0	0	67	0	37	0	0	0	32	0	0	0	0	0	0	0	0	0	35	0	0	0	7	0	0	0	0	0	20	31	5	6	8	0	0	0	0	49	0	0	0	0	0	46	7	32	0	14	0	11	18	0	0	0	0	0	26
