Assemblage_Name	6197775-1-4	2-4563034-4	0-3238879-5590199	2-2596023-4	4-5135261-2	0-3238879-7757338	2751279-0-3	0-3238879-846794	0-0-2148195	6122713-3238879-6138094	1929731-4563034-4	4-3864711-2199186	1741039-1-4	0-7805550-3	3442673-0-4071439	3236763-3238879-3	7245796-3850678-3	4-5135261-1907443	0-9294256-3	2709898-5135261-4587429	3442673-1065966-4071439	2-1-1079395	2-5643362-4	6269949-1-4	2-1-4	1844958-1-4	3-8244346-2679564	0-6024646-6138094	7245796-1305743-3	7245796-2819071-6831437	3-3-3	4-5135261-4587429	424494-1-4	0-3238879-3	8217965-3238879-3	1300697-7759368-3	487961-3238879-2379515	2-2-1944674	0-0-3	8268490-2819071-3	2226820-0-3	0-9949628-3	4863115-5135261-2199186	5121433-1-4	8074213-1-4	1741039-8731177-4	1-2-2	0-3238879-1895335	0-5606499-3	4-5135261-2199186	2-0-1578319	0-3238879-4261328	0-1599321-3	7681464-3238879-6138094	0-2507255-3	2-1408472-4	1741039-4357303-4	0-3135436-3	2930062-3850678-3	7245796-457422-3	1750808-9118913-3	8094510-3238879-3	9262563-6024646-6138094	7245796-2819071-6784922	1-2-5818762	7245796-2819071-3	7245796-2819071-1046215	0-3238879-8942647	5673213-1-1718762	7379437-0-3	2-1-1718762	0-7368667-3	8320960-1-4	105073-2819071-3	0-3238879-9905883	0-3238879-5957887	2-4100216-4	3-4-0	8641710-0-3	0-5961745-3	2-1-5620447	9574043-3238879-6138094	3-0-2679564	0-2419178-3	0-4127561-3	4-6775148-2199186	2-1-4379394	3467961-2819071-3	7245796-3238879-3	0-1404450-6570795	2938094-1-4	7386432-3238879-3	1750808-4354820-3	94893-5135261-2199186	4-8511334-2199186	8980706-5135261-2199186	4-6083616-2199186	0-3613859-6138094	487961-3238879-3	0-9322435-3	6090158-5135261-2199186	8868570-5135261-2199186	4-6867777-2199186	0-3238879-6138094	0-0-2010397	9008891-1-4	2-1-120722
assemblage-593-363	0	14	6	0	2	0	0	15	0	0	0	0	18	0	40	16	0	0	0	0	0	0	9	0	57	0	0	0	0	0	0	0	0	120	0	0	0	0	29	0	0	0	0	0	0	0	5	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44
assemblage-494-568	0	0	14	0	0	0	0	0	0	0	0	0	14	0	30	0	0	0	0	0	0	0	0	0	68	8	0	0	0	0	0	0	0	110	0	0	0	16	53	0	0	0	0	0	0	0	13	0	0	63	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	59
assemblage-485-592	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	4	0	0	0	103	0	0	0	0	0	0	0	0	71	0	0	0	0	24	0	6	0	0	2	0	0	0	0	0	31	0	8	20	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	32	0	0	49
assemblage-401-274	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	108	0	0	0	0	0	0	0	0	93	0	0	0	0	21	0	11	0	0	7	0	0	0	0	0	19	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	51	0	0	40
assemblage-554-462	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0	89	0	0	0	0	0	0	0	0	113	0	0	0	0	42	0	0	0	0	6	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	42	0	0	43
assemblage-586-332	0	0	7	0	0	0	0	5	0	0	0	0	8	0	34	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	9	124	0	0	0	5	50	0	0	0	0	0	0	0	11	0	0	60	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	46
assemblage-459-519	0	0	17	0	0	0	0	5	0	0	0	0	5	0	29	0	0	0	0	0	0	0	0	0	90	6	0	0	0	0	0	0	0	91	0	0	0	4	41	0	0	0	0	0	0	0	24	0	0	49	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	18	0	0	0	0	0	5	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	57
assemblage-407-621	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	75	0	0	0	0	0	0	0	0	61	0	0	0	0	76	0	0	0	0	0	11	5	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	55
assemblage-494-697	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	67	0	0	0	0	0	0	0	0	92	0	0	0	0	72	0	0	0	0	0	18	11	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	52
assemblage-614-342	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	2	0	15	0	46	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	22	0	0	5	0	0	0	0	0	0	0	0	0	9	0	0	99	0	0	33	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	57	51	0	49
assemblage-627-533	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	80	0	0	0	0	34	0	9	0	0	8	0	0	0	0	0	24	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	29	0	0	66
assemblage-559-406	0	0	0	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	8	0	0	0	0	76	0	0	0	0	0	0	8	0	43	0	0	0	0	3	0	42	0	0	0	0	0	0	0	0	7	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	102	0	0	34	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	44	40	0	46
assemblage-459-453	0	0	0	0	0	0	9	0	0	0	0	23	0	0	0	0	0	0	0	0	8	0	0	0	96	0	0	0	0	0	0	0	0	76	0	0	0	0	15	0	14	0	0	0	0	0	0	0	0	46	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	43	10	0	37
assemblage-360-364	0	0	0	0	0	0	12	0	0	0	0	18	0	0	0	0	0	0	0	0	10	0	0	0	98	0	0	0	0	0	0	0	0	61	0	0	0	0	18	0	24	0	0	0	0	0	0	0	0	30	0	7	23	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	4	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	46	0	0	40
assemblage-381-517	0	0	0	0	10	0	0	0	10	0	0	0	20	0	22	9	5	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	144	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	53	0	0	0	0	0	0	5	0	0	0	0	23	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-469-395	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	59	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	39	0	9	14	0	0	0	0	0	0	5	0	0	0	0	0	127	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	18	0	54
assemblage-528-503	0	0	0	0	10	0	0	0	0	0	0	0	7	1	23	0	18	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	95	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	59
assemblage-636-465	0	0	0	0	13	0	0	5	0	0	0	0	15	0	16	4	13	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	134	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	38	0	0	0	0	0	0	10	0	0	0	0	19	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-541-555	0	0	0	0	6	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	7	0	0	0	56	0	0	0	0	0	0	0	0	89	0	0	0	0	65	0	0	0	0	0	21	11	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	43
assemblage-541-557	0	0	0	0	0	0	7	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	24	0	5	14	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	29	0	46
assemblage-540-418	0	16	15	0	11	0	0	17	0	0	0	0	22	0	34	8	0	0	0	0	0	0	9	0	58	0	0	0	0	0	0	0	0	113	0	0	0	0	17	0	0	0	0	0	0	0	4	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	52
assemblage-631-625	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	92	0	0	0	0	50	0	0	0	0	11	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	62	0	0	52
assemblage-483-389	0	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	0	0	0	0	14	0	0	0	90	0	0	0	0	0	0	0	0	75	0	0	0	0	16	0	9	0	0	0	0	0	0	0	0	34	0	5	33	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	44	0	0	46
assemblage-376-551	0	0	0	0	10	0	0	0	0	0	0	0	3	10	28	0	20	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	105	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	60
assemblage-364-569	0	0	0	0	7	0	0	5	6	0	0	0	18	0	24	10	8	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	135	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	51	0	0	0	0	0	0	6	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-438-372	0	0	0	0	0	0	0	0	0	9	0	17	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	5	0	0	0	12	0	37	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	19	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	98	0	0	31	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	49	0	54
assemblage-474-577	0	0	0	0	14	0	0	6	0	0	0	0	5	5	18	0	27	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	116	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	47
assemblage-313-642	0	0	4	0	0	0	0	0	0	0	0	0	9	0	21	0	0	0	0	0	0	0	0	0	85	8	0	0	0	0	0	0	4	84	0	0	0	6	48	0	0	0	0	0	0	0	28	0	0	61	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	10	0	0	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	55
assemblage-445-389	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	9	0	0	0	0	76	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	27	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	10	0	50
assemblage-610-367	0	0	0	0	0	8	19	0	0	0	0	19	0	0	0	0	0	0	0	0	2	0	0	0	98	0	0	0	0	0	0	0	0	63	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	53	0	7	21	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	8	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	32	6	0	20
assemblage-635-521	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	121	0	0	0	0	0	0	0	0	68	0	0	0	0	42	0	3	0	0	4	0	0	0	0	0	18	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	30	0	0	53
assemblage-454-506	0	0	0	0	0	0	15	0	0	0	0	27	0	0	0	0	0	0	0	0	6	0	0	0	78	0	0	0	0	0	0	0	0	60	0	0	0	0	18	0	17	0	0	0	0	0	0	0	0	40	0	6	23	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	42	9	0	39
assemblage-617-450	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	105	0	0	0	0	51	0	0	0	0	4	0	0	0	0	0	34	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	55	0	0	43
assemblage-508-652	0	0	0	0	18	0	0	5	0	0	0	0	17	0	15	5	6	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	138	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	45
assemblage-510-424	0	0	0	0	12	0	0	0	0	0	0	0	14	11	21	0	20	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	106	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	62
assemblage-700-366	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	74	0	0	0	0	0	0	4	0	48	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	47	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	45	56	0	58
assemblage-391-442	0	15	14	0	3	0	0	9	0	0	0	0	20	0	36	9	0	0	0	0	0	0	4	0	63	0	0	0	0	0	0	0	0	121	0	0	0	0	13	0	0	0	0	0	0	0	9	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-537-564	0	0	0	0	12	0	0	0	0	0	0	0	6	0	13	0	26	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	111	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	75
assemblage-472-392	0	0	5	0	7	0	0	9	0	0	0	0	13	0	23	0	0	0	0	0	0	0	0	0	75	8	0	0	0	0	0	0	0	117	0	0	9	7	23	0	0	0	0	0	0	0	16	0	0	55	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	12	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	60
assemblage-446-389	0	0	0	0	12	0	0	5	0	0	0	0	17	0	23	0	10	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	146	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	6	0	0	8	0	0	0	0	57	0	0	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	33
assemblage-486-541	0	0	9	0	0	0	0	11	0	0	0	0	8	0	25	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	105	0	0	1	6	43	0	0	0	0	0	0	0	18	0	0	51	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0	19	0	0	0	0	0	0	0	56
assemblage-613-581	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	113	0	0	0	0	0	0	0	0	62	0	0	0	0	45	0	7	0	0	5	0	0	0	0	0	17	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	23	0	0	67
assemblage-503-562	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	4	0	0	0	0	47	0	0	0	0	6	0	11	0	0	0	0	0	0	0	0	28	0	10	16	0	0	0	0	0	0	0	0	0	0	10	0	127	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	26	0	48
assemblage-396-594	0	17	15	0	5	0	0	11	0	0	0	0	25	0	37	8	0	0	0	0	0	0	6	0	47	0	0	0	0	0	0	0	0	118	0	0	0	0	18	0	0	0	0	0	0	0	7	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	61
assemblage-345-414	0	0	6	0	0	0	0	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	0	0	74	12	0	0	0	0	0	0	0	119	0	0	0	4	30	0	0	0	0	0	0	0	32	0	0	52	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	17	0	0	0	0	0	4	0	0	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	66
assemblage-365-367	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0	9	0	0	0	58	0	0	0	0	0	0	0	0	87	0	0	0	0	75	0	0	0	0	0	14	3	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	50
assemblage-553-459	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	99	0	0	11	0	0	0	10	0	48	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	12	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	83	0	0	31	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	46	39	0	37
assemblage-471-212	0	0	0	0	17	0	0	10	5	0	0	0	13	0	21	4	12	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	115	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-505-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	71	0	0	0	0	27	0	8	0	0	8	0	0	0	0	0	27	0	9	20	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	23	0	0	57
assemblage-589-392	0	0	0	0	0	4	14	0	0	0	0	22	0	0	0	0	0	0	0	0	8	0	0	0	81	0	0	0	0	0	0	0	0	80	0	0	0	0	22	0	22	0	0	0	0	0	0	0	0	44	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	32	0	0	39
assemblage-648-407	0	0	0	0	17	0	0	8	7	0	0	0	13	0	25	9	13	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	144	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	9	0	0	3	0	0	0	0	49	0	0	0	0	0	0	10	0	0	0	0	22	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	21
assemblage-626-554	0	12	17	0	0	0	0	16	0	0	0	0	17	0	46	3	0	0	0	0	0	0	6	0	56	0	0	0	0	0	0	0	0	98	0	0	0	0	18	0	0	0	0	0	0	0	10	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-531-387	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	7	0	61	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	43	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	54	56	0	68
assemblage-383-552	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	8	0	0	0	11	0	57	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	19	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	36	57	0	48
assemblage-525-530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	12	0	0	0	58	0	0	0	0	0	0	0	0	80	0	0	0	0	70	0	0	0	0	0	14	10	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	41
assemblage-543-450	0	0	0	0	6	0	0	0	0	0	0	0	9	7	21	0	14	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	99	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	80	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	55
assemblage-365-560	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	123	0	0	0	0	45	0	7	0	0	7	0	0	0	0	0	30	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	53	0	0	32
assemblage-696-222	0	0	0	0	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	0	8	0	0	0	88	0	0	0	0	0	0	0	0	62	0	0	0	0	12	0	11	0	0	0	0	0	0	0	0	47	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	35	6	0	49
